שם השכונה,מספר מקלט,כתובת,שטח,סוג,נגישות,מס' נפשות,שייכות,קואורדינטות ציר x,קורדינטות ציר y,כתובות למפה,מינהל,שכונה,קטגוריה
קריית היובל,מקלט ציבורי מספר 723- מקלט נגיש,שטרן אברהם 51,130,מקלט,מקלט נגיש,104,"עיריית ירושלים, אגף חירום וביטחון",31.75424528,35.17664425,"אברהם שטרן 51, ירושלים",,,"קריית יובל, מקלט נגיש, מקלט ציבורי"
קריית היובל,מקלט ציבורי מספר 724,וולטה העלית 9,90,מקלט,,72,"עיריית ירושלים, אגף חירום וביטחון",31.75837336,35.17758566,"וולטה עילית 9, ירושלים",,,"קריית יובל, מקלט ציבורי"
קריית היובל,מקלט ציבורי מספר 736,צ'ילה 8,200,מקלט,,160,מינהל קהילתי יובלים,31.76074271,35.1704658,"צ'ילה 8, ירושלים",,,"קריית יובל, מקלט ציבורי"
קריית היובל,מקלט ציבורי מספר 737 - מקלט נגיש,יאנוש קורצ'אק 32,150,מקלט,מקלט נגיש,120,"""בית כנסת ""משכן מרדכי",31.76016281,35.1720983,"יאנוש קורצ'אק 32, ירושלים",,,"קריית יובל, מקלט ציבורי, מקלט נגיש"
קריית היובל,מקלט ציבורי מספר 738,אנילביץ 78,90,מקלט,,72,"""תנועת הנוער ""בני עקיבא",31.76217764,35.17317009,"אנילביץ' 78, ירושלים",,,"קריית יובל, מקלט ציבורי"
קריית היובל,מקלט ציבורי מספר 739,שמורק 3,90,מקלט,,72,"עיריית ירושלים, אגף חברה תנועת נוער השומר הצעיר",31.76613405,35.17604607,"א.מ. שמורק 3, ירושלים",,,"קריית יובל, מקלט ציבורי"
קריית היובל,מקלט ציבורי מספר 814,וולטה עלית 3,130,מקלט,,104,מינהל קהילתי יובלים,31.75925474,35.17712367,"וולטה עילית 3, ירושלים",,,"קריית יובל, מקלט ציבורי"
קריית היובל,מקלט ציבורי מספר 814א,וולטה העלית 3,130,מקלט,,104,מינהל קהילתי יובלים- בית הקהילות,31.75925474,35.17712367,"וולטה עילית 3, ירושלים",,,"קריית יובל, מקלט ציבורי"
קריית היובל,מקלט ציבורי מספר 815,רבינוביץ אהרון 2,168,מקלט,,134,מכון למוסיקה,31.7653248,35.1752983,"אהרון רבינוביץ' 2, ירושלים",,,"קריית יובל, מקלט ציבורי"
קריית היובל,מקלט ציבורי מספר 815א,רבינוביץ אהרון 2,170,מקלט,,136,"""בית הכנסת ""יד אבי",31.76531568,35.1752983,"רבינוביץ אהרון 2, ירושלים",,,"קריית יובל, מקלט ציבורי"
קריית היובל,מקלט ציבורי מספר 963,זנגויל ישראל 11,100,מקלט,,80,"""בית הכנסת ""שיח ישראל",31.76583584,35.1773224,"ישראל זנגוויל 11, ירושלים",,,"קריית יובל, מקלט ציבורי"
קריית היובל,מקלט ציבורי מספר 964,מאיר גרונולד 8,180,מקלט,,144,"עיריית ירושלים, אגף חירום וביטחון",31.75728607,35.1760216,"מאיר גרונולד 8, ירושלים",,,"קריית יובל, מקלט ציבורי"
קריית היובל,מקלט ציבורי מספר 983 - מקלט נגיש,גורדון 10,100,מקלט,מקלט נגיש,80,"""תנועת הנוער ""עזרא",31.76657686,35.17703862,"א.ד. גורדון 10, ירושלים",,,"קריית יובל, מקלט נגיש, מקלט ציבורי"
קריית היובל,מקלט ציבורי מספר 992,אטינגר 19,100,מקלט,,80,"עיריית ירושלים, אגף חירום וביטחון",31.76325667,35.1774812,"מעלות יצחק צבי אטינגר 19, ירושלים",,,"קריית יובל, מקלט ציבורי"
קריית היובל,מקלט ציבורי מספר 993,קליינמן 3,100,מקלט,,80,"עיריית ירושלים, אגף תרבות, תיאטרון משומשו",31.76409128,35.1746754,"משה קליינמן 3, ירושלים",,,"קריית יובל, מקלט ציבורי"
קריית מנחם,מקלט ציבורי מספר 729,דהומיי 7,250,מקלט,,200,מינהל קהילתי גנים,31.75615742,35.1658768,"דהומיי 7, ירושלים",,,"קריית מנחם, מקלט ציבורי"
קריית מנחם,מקלט ציבורי מספר 730,דהומי 3,196,מקלט,,156,"בית הכנסת ""מגן דוד",31.75696437,35.16699617,"דהומיי 3, ירושלים",,,"קריית מנחם, מקלט ציבורי"
קריית מנחם,מקלט ציבורי מספר 734 - מקלט נגיש,איסלנד 17,130,מקלט,מקלט נגיש,104,"עיריית ירושלים, אגף חירום וביטחון",31.75967074,35.16537727,"איסלנד 17, ירושלים",,,"קריית מנחם, מקלט נגיש, מקלט ציבורי"
קריית מנחם,מקלט ציבורי מספר 734א - מקלט נגיש,איסלנד 17,170,מקלט,מקלט נגיש,136,"עיריית ירושלים, אגף חירום וביטחון",31.759495,35.165392,"איסלנד 17, ירושלים",,,"קריית מנחם, מקלט נגיש, מקלט ציבורי"
קריית מנחם,מקלט ציבורי מספר 803 - מקלט נגיש,הנריטה סולד 17,113,מקלט,מקלט נגיש,90,"ישיבת ""דרכי חיים"" (חדר אוכל)",31.75954196,35.16691162,"הנרייטה סולד 10, ירושלים",,,"קריית מנחם, מקלט ציבורי, מקלט נגיש"
קריית מנחם,מקלט ציבורי מספר 827,מקסיקו 4,100,מקלט,,80,"""תנועת הנוער ""אריאל",31.75968527,35.16888777,"מקסיקו 4, ירושלים",,,"קריית מנחם, מקלט ציבורי"
קריית משה,מקלט ציבורי מספר 978,הרב צבי יהודה 13,100,מקלט,,80,מינהל קהילתי מיתרים,31.7875375,35.19555009,"יצחק בן דור 13, ירושלים",,,"קריית משה, מקלט ציבורי"
קריית שמואל,מקלט ציבורי מספר 667,"הפלמ""ח 22",180,מקלט,,144,"עיריית ירושלים, אגף חירום וביטחון",31.7674871,35.21104393,"הפלמ""ח 22, ירושלים",,,"קריית שמואל, מקלט ציבורי"
קריית שמואל,מקלט ציבורי מספר 971 - מקלט נגיש,"הפלמ""ח 16",100,מקלט,מקלט נגיש,80,מינהל קהילתי גינות העיר,31.76784826,35.2120205,"הפלמ""ח 16, ירושלים",,,"קריית שמואל, מקלט נגיש, מקלט ציבורי"
קריית משה,מקלט ציבורי מספר 977,גת 23,100​,מקלט,,80,מינהל קהילתי מיתרים,31.78641411,35.1973343,"גת 23, ירושלים",,,"קריית משה, מקלט ציבורי"
רוממה,מקלט ציבורי מספר 606,פנינה 1,80,מקלט,,64,"עיריית ירושלים, אגף חירום וביטחון",31.79562485,35.21447235,"פנינה 1, ירושלים",,,"רוממה, מקלט ציבורי"
רוממה,מקלט ציבורי מספר 750,זכרון יעקב 5,130,מקלט,,104,מינהל קהילתי רוממה,31.79611804,35.20083957,"זכרון יעקב 5, ירושלים",,,"רוממה, מקלט ציבורי"
רוממה,מקלט ציבורי מספר 933,"המ""ג 38",100,מקלט,,80,"""עמותת ""לב מלכה",31.79601192,35.1991455,"המ""ג 38, ירושלים",,,"רוממה, מקלט ציבורי"
רוממה,מקלט ציבורי מספר 975א,זיכרון יעקב 15,50,מקלט,,40,"עיריית ירושלים, אגף חירום וביטחון",31.79447697,35.2017481,"זכרון יעקב 15, ירושלים",,,"רוממה, מקלט ציבורי"
רוממה,מקלט ציבורי מספר 975ב,זיכרון יעקב 17,50,מקלט,,40,"""עמותת ""דרכי מרים",31.79422545,35.20202255,"זכרון יעקב 17, ירושלים",,,"רוממה, מקלט ציבורי"
רוממה,מקלט ציבורי מספר 975ג,זכרון יעקב 19,50,מקלט,,40,"""עמותת ""לב מלכה",31.79395477,35.20219002,"זכרון יעקב 19, ירושלים",,,"רוממה, מקלט ציבורי"
רוממה,מקלט ציבורי מספר 975ד,זכרון יעקב 21,50,מקלט,,40,"עיריית ירושלים, אגף חירום וביטחון",31.79353551,35.20219698,"זכרון יעקב 21, ירושלים",,,"רוממה, מקלט ציבורי"
רוממה,מקלט ציבורי מספר 979 - מקלט נגיש,זכרון יעקב 10,100,מקלט,מקלט נגיש,80,"""בית כנסת ""חניכי הישיבות רוממה",31.79507382,35.20108273,"זכרון יעקב 10, ירושלים",,,"רוממה, מקלט נגיש, מקלט ציבורי"
רחביה,מקלט ציבורי מספר 658,אבן עזרא 13,80,מקלט,,64,"עיריית ירושלים, אגף חירום וביטחון",31.7756014,35.2141171,"אבן עזרא 13, ירושלים",,,"רחביה, מקלט ציבורי"
רחביה,מקלט ציבורי מספר 659,אבן גבירול 15,160,מקלט,,128,"עיריית ירושלים, אגף חירום וביטחון",31.77511106,35.21539432,"אבן גבירול 15, ירושלים",,,"רחביה, מקלט ציבורי"
רחביה,מקלט ציבורי מספר 809,"רשב""א 9",90,מקלט,,72,"עיריית ירושלים, אגף חירום וביטחון",31.77325644,35.21072878,"רשב""א 9, ירושלים",,,"רחביה, מקלט ציבורי"
רחביה,מקלט ציבורי מספר 810,עובדיה מברטנורה 9,150,מקלט,,120,"עיריית ירושלים, אגף חירום וביטחון",31.77326342,35.21668807,"עובדיה מברטנורה 9, ירושלים",,,"רחביה, מקלט ציבורי"
רחביה,מקלט ציבורי מספר 816,עזה 50,120,מקלט,,96,העמותה לניצולי שואה ירושלים,31.77160326,35.21238599,"דרך עזה 50, ירושלים",,,"רחביה, מקלט ציבורי"
רחביה,מקלט ציבורי מספר 835,ארלוזורוב 18,190,מקלט,,152,"עיריית ירושלים, אגף חירום וביטחון",31.77226266,35.21589869,"ארלוזורוב 18, ירושלים",,,"רחביה, מקלט ציבורי"
רחביה,מקלט ציבורי מספר 972,אלחריזי 26,100,מקלט,,80,"עיריית ירושלים, אגף תרבות, בית יעל",31.77628089,35.2142244,"אלחריזי 26, ירושלים",,,"רחביה, מקלט ציבורי"
שמואל הנביא,מקלט ציבורי מספר 604,חכם שמעון 8,100,מקלט,,80,"עיריית ירושלים, אגף חירום וביטחון",31.79541215,35.2188737,"הרב שמעון חכם 8, ירושלים",,,"שמואל הנביא, מקלט ציבורי"
שמואל הנביא,מקלט ציבורי מספר 616,שמואל הנביא 61,100,מקלט,,80,"עיריית ירושלים, אגף חירום וביטחון",31.79249233,35.22309569,"שמואל הנביא 61, ירושלים‭",,,"שמואל הנביא, מקלט ציבורי"
שמואל הנביא,מקלט ציבורי מספר 618 - מקלט נגיש,שמואל הנביא 66,110,מקלט,מקלט נגיש,137,"""בית הכנסת ""אוהלי יעקב",31.79286073,35.22315682,"שמואל הנביא 66, ירושלים",,,"שמואל הנביא, מקלט ציבורי, מקלט נגיש"
שמואל הנביא,מקלט ציבורי מספר 957,אבינדב 19,450,מקלט,,360,"""בית כנסת ""אגודת אור הצפון",31.79461697,35.2189116,"אבינדב 19, ירושלים",,,"שמואל הנביא, מקלט ציבורי"
תלפיות,מקלט ציבורי מספר 679,דרך חברון 59,200,מקלט,,160,"עיריית ירושלים, אגף חירום וביטחון",31.76343666,35.2256433,"דרך חברון 59, ירושלים",,,"תלפיות ארנונה, מקלט ציבורי"
תלפיות,מקלט ציבורי מספר 688,אפרתה 18,200,מקלט,,160,"עיריית ירושלים, אגף חירום וביטחון",31.75254609,35.22182315,"אפרתה 18, ירושלים",,,"תלפיות ארנונה, מקלט ציבורי"
תלפיות,מקלט ציבורי מספר 689,בן גבריאל 10,90,מקלט,,72,"עיריית ירושלים, אגף חירום וביטחון",31.74909478,35.2200234,"בן גבריאל 10, ירושלים",,,"תלפיות ארנונה, מקלט ציבורי"
תלפיות,מקלט ציבורי מספר 690,לייב יפה 1,240,מקלט,,192,"עיריית ירושלים, אגף חירום וביטחון",31.74919744,35.2234383,"לייב יפה 1, ירושלים",,,"תלפיות ארנונה, מקלט ציבורי"
תלפיות,מקלט ציבורי מספר 691,דרך בית לחם 93,440,מקלט,,352,"עיריית ירושלים, אגף חירום וביטחון",31.75208777,35.21891075,"דרך בית לחם 93, ירושלים",,,"תלפיות ארנונה, מקלט ציבורי"
תלפיות,מקלט ציבורי מספר 940,שלום יהודה 17,100,מקלט,,80,"""תנועת נוער ""עזרא",31.75119887,35.22008993,"אברהם שלום יהודה 17, ירושלים",,,"תלפיות ארנונה, מקלט ציבורי"
קרית יובל,מקלט ציבורי מספר 991,אברהם שרון 2,100,מקלט,,80,עמותת מתחזקים לבורא עולם,31.764072268494978,35.17290601480339,"אברהם שרון 2, ירושלים",קרית היובל - 568,יובלים,"קריית יובל, מקלט ציבורי"
,חניון בית אביחי,המלך ג'ורג' 44,מחסה ציבורי,רחביה,,,,31.777267365823803,35.215791827115616,"המלך ג'ורג' 44, ירושלים",,,"רחביה, חניון מוגן תת קרקעי"
,חניון בית בנית,האומן 14,מחסה ציבורי,תלפיות,,,,31.750919531149275,35.209708247427,"האומן 14, ירושלים",,,"תלפיות ארנונה, חניון מוגן תת קרקעי"
,חניון בית יהב,ירמיהו 80,מחסה ציבורי,רוממה,,,,31.79133351411927,35.20028136091587,"ירמיהו 80, ירושלים",,,"רוממה, חניון מוגן תת קרקעי"
,חניון בניין כלל,יפו 97 /אגריפס 42,מחסה ציבורי,מרכז העיר,,,,31.784212712816448,35.21517978975263,"יפו 97 /אגריפס 42, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון הגן הטכנולוגי 4,"הגן הטכנולוגי, דרך אגודת ספורט הפועל 2",מחסה ציבורי,מנחת - מלחה,,,,31.750026940030864,35.18600107453311,"הגן הטכנולוגי, דרך אגודת ספורט הפועל 2, ירושלים",,,"מלחה, חניון מוגן תת קרקעי"
,חניון הגן הטכנולוגי בניין 1- 2 -בנין המגדל,אגודת הפועל 2,מחסה ציבורי,מנחת - מלחה,,,,31.750036063320643," 35.185990347427136","אגודת הפועל 2, ירושלים",,,"מלחה, חניון מוגן תת קרקעי"
,חניון הגן הטכנולוגי בניין 5,"הגן הטכנולוגי, דרך אגודת ספורט הפועל 2",מחסה ציבורי,מנחת - מלחה,,,,31.750063433170816,35.186011803368515,"הגן הטכנולוגי, דרך אגודת ספורט הפועל 2, ירושלים",,,"מלחה, חניון מוגן תת קרקעי"
,חניון הגן הטכנולוגי בניינים 8-9,"הגן הטכנולוגי, דרך אגודת ספורט הפועל 2, ירושלים",מחסה ציבורי,מנחת - מלחה,,,,31.749565159736868,35.1866391712211,"הגן הטכנולוגי, דרך אגודת ספורט הפועל 2, ירושלים",,,"מלחה, חניון מוגן תת קרקעי"
,חניון התחנה המרכזית,יפו 224,מחסה ציבורי,רוממה,,,,31.78955542912993,35.20335428235088,"יפו 224, ירושלים",,,"רוממה, חניון מוגן תת קרקעי"
,חניון חלונות ירושלים,אגריפס 40,מחסה ציבורי,מחנה יהודה,,,,31.78433562250371,35.21431678380738,"אגריפס 40, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון A6 שניאור פלג צפון,שניאור פלג 1,מחסה ציבורי - בבניין מגורים,ארנונה החדשה,,,,31.752500581278603,35.224593974533065,"שניאור פלג 1, ירושלים",,,"ארנונה, חניון מוגן תת קרקעי"
,חניון A7 שניאור פלג דרום,שניאור פלג 2,מחסה ציבורי - בבניין מגורים,ארנונה החדשה,,,,31.752481012094652,35.22462300116668,"שניאור פלג 2, ירושלים",,,"ארנונה, חניון מוגן תת קרקעי"
,חניון אורנים,כנפי נשרים 66,מחסה ציבורי,גבעת שאול,,,,31.787355186040934,35.18123848975243,"כנפי נשרים 66, ירושלים",,,"גבעת שאול, חניון מוגן תת קרקעי"
,חניון בונהבנטורה,אנצ'ו בונהונטורה 5,מחסה ציבורי - בבניין מגורים,ארנונה החדשה,,,,31.75326482559817,35.22716150336833,"אנצ'ו בונהונטורה 5, ירושלים",,,"ארנונה, חניון מוגן תת קרקעי"
,חניון בית השנהב,בית הדפוס 12,מחסה ציבורי,גבעת שאול,,,,31.78660704819047,35.188391874532066,"בית הדפוס 12, ירושלים",,,"גבעת שאול, חניון מוגן תת קרקעי"
,חניון בנייני האומה,"שדרות שז""ר 1",מחסה ציבורי,קריית האומה,,,,31.786512987782356,35.20231020336738,"שדרות שז""ר 1, ירושלים",,,"קריית האומה, חניון מוגן תת קרקעי"
,חניון בצלאל,"זמורה 1, ירושלים",מחסה ציבורי,מרכז העיר,,,,31.782268982537506,35.22271962883541,"ישראל זמורה 1, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון גד טדסקי,גד טְדֶסְקִי 5,מחסה ציבורי - בבניין מגורים,ארנונה החדשה,,,,31.7523542508316,35.22681197453305,"גד טְדֶסְקִי 5, ירושלים",,,"ארנונה, חניון מוגן תת קרקעי"
,חניון גולדה (מובילאיי),שדרות גולדה מאיר מערבית לרח' שלמה הלוי,מחסה ציבורי,הר חוצבים,,,,31.80004470123445,35.208925218991325,"שדרות גולדה מאיר מערבית לרח' שלמה הלוי, ירושלים",,,"הר חוצבים, חניון מוגן תת קרקעי"
,חניון גני ציון,אליעזר הגדול 38,מחסה ציבורי - בבניין מגורים,קטמון,,,,31.75377988676469,35.20585640336847,"אליעזר הגדול 38, ירושלים",,,"קטמון, חניון מוגן תת קרקעי"
,חניון דוד ילין,מעגל בית המדרש 7,מחסה ציבורי,בית הכרם,,,,31.78218805785295,35.19070503220292,"מעגל בית המדרש 7, ירושלים",,,"בית הכרם, חניון מוגן תת קרקעי"
,חניון דונה,בית הדפוס 20,מחסה ציבורי,גבעת שאול,,,,31.786671909279008,35.18618533469712,"בית הדפוס 20, ירושלים",,,"גבעת שאול, חניון מוגן תת קרקעי"
,חניון דרך בית לחם,דרך בית לחם 66,מחסה ציבורי - בבניין מגורים,תלפיות,,,,31.759238754683796,35.22167707453277,"דרך בית לחם 66, ירושלים",,,"תלפיות ארנונה, חניון מוגן תת קרקעי"
,חניון התיאטרון,פרופ' יעקב שסקין,מחסה ציבורי,טלביה,,,,31.767992007875165,35.21644583582216,"פרופ' יעקב שסקין, ירושלים",,,"טלביה - קוממיות, חניון מוגן תת קרקעי"
,חניון חלץ,חלץ 8,מחסה ציבורי - בבניין מגורים,בקעה,,,,31.757161504421042,35.21648405025352,"חלץ 8, ירושלים",,,"בקעה, חניון מוגן תת קרקעי"
,חניון טהון,יעקב טהון 13,מחסה ציבורי - בבניין מגורים,קריית יובל,,,,31.76159358347746,35.17523615025252,"יעקב טהון 13, ירושלים",,,"קריית יובל, חניון מוגן תת קרקעי"
,חניון יד שרה,ירמיהו 35,מחסה ציבורי,רוממה,,,,31.790820121010785,35.20231673220263,"ירמיהו 35, ירושלים",,,"רוממה, חניון מוגן תת קרקעי"
,חניון יצחק בן דור - מזרח,יצחק בן דור 3,מחסה ציבורי - בבניין מגורים,ארנונה החדשה,,,,31.754180046332795,35.22718755919138,"יצחק בן דור 3, ירושלים",,,"ארנונה, חניון מוגן תת קרקעי"
,חניון מגדל הנשרים,בית הדפוס 32,מחסה ציבורי,גבעת שאול,,,,31.78669686771139,35.18086268802584,"בית הדפוס 32, ירושלים",,,"גבעת שאול, חניון מוגן תת קרקעי"
,חניון מגדלי הבירה,ירמיהו 39,מחסה ציבורי,רוממה,,,,31.79087479802377,35.20215290336726,"ירמיהו 39, ירושלים",,,"רוממה, חניון מוגן תת קרקעי"
,חניון מוזיאון הסובלנות,הלל 33,מחסה ציבורי,מרכז העיר,,,,31.78027286168596,35.21948340521556,"הלל 33, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון ממילא,יצחק קריב 6,מחסה ציבורי,ממילא,,,,31.777341283715252,35.2249100757418,"יצחק קריב 6, ירושלים",,,"ממילא, חניון מוגן תת קרקעי"
,חניון מנורה,מנורה 3,מחסה ציבורי,מרכז העיר,,,,31.78040776294547,35.21281430336758,"מנורה 3, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון מול מצודת דוד,יצחק קריב 7,מחסה ציבורי - בבניין מגורים,ממילא,,,,31.77733144803239," 35.22514884548831","יצחק קריב 7, ירושלים",,,"ממילא, חניון מוגן תת קרקעי"
,חניון משרד החינוך,דבורה הנביאה 2,מחסה ציבורי,מרכז העיר,,,,31.78449857399372,35.22397310008403,"דבורה הנביאה 2, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון ספרא,יפו 26 /שבטי ישראל 7,מחסה ציבורי,מרכז העיר,,,,31.77993978283809,35.22492106277103,"יפו 26 /שבטי ישראל 7, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון צ'ילה,חניון צ'ילה 6,מחסה ציבורי - בבניין מגורים,קרית היובל,,,,"31.761571183776763 ",35.17173718987439,"חניון צ'ילה 6, ירושלים",,,"קריית יובל, חניון מוגן תת קרקעי"
,חניון רב שפע,שמגר 16,מחסה ציבורי,רוממה,,,,31.794966726893914,35.20843918987339,"שמגר 16, ירושלים",,,"רוממה, חניון מוגן תת קרקעי"
,חניון רג'ואן,עליאש 6,מחסה ציבורי,מרכז העיר,,,,31.781813737867314,35.2157816492801,"עליאש 6, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון שמאי 10,שמאי 10,מחסה ציבורי,מרכז העיר,,,,31.781154296556917,35.21851141686136,"שמאי 10, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון שמאי 21,שמאי 21,מחסה ציבורי,מרכז העיר,,,,31.781422763496103,35.21891563581359,"שמאי 21, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון ירושלים זהב,רבי עקיבא 14,מחסה ציבורי,מרכז העיר,,,,31.779397304590315,35.21787461858919,"רבי עקיבא 14, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון לב תלפיות,האומן 17,מחסה ציבורי,תלפיות,,,,31.75062443885658,35.20910844928173,"האומן 17, ירושלים",,,"תלפיות ארנונה, חניון מוגן תת קרקעי"
,חניון מגדל העיר,בן יהודה 34,מחסה ציבורי,מרכז העיר,,,,31.781451035075712,35.21568540009222,"בן יהודה 34, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון מגדלי ירושלים,רבי עקיבא 6,מחסה ציבורי,מרכז העיר,,,,31.779959182790243,35.21797370509829,"רבי עקיבא 6, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון מלון עץ הזית,סנט ג'ורג' 26,מחסה ציבורי,שמעון הצדיק,,,,31.790028541779872," 35.2287387627705","סנט ג'ורג' 26, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון מסילת דויד,מסילת ישרים 17,מחסה ציבורי,מחנה יהודה,,,,31.78267031342805,35.21523358609901,"מסילת ישרים 17, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון שוקניון,אגריפס 88,מחסה ציבורי,מחנה יהודה,,,,31.785399089197544,35.21013558975252,"אגריפס 88, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,חניון שערי העיר,יפו 216,מחסה ציבורי,רוממה,,,,31.78974972250061,35.205325467035486,"יפו 216, ירושלים",,,"מרכז העיר, חניון מוגן תת קרקעי"
,קדמה,בר יוחאי 5,מקלט,,על יסודי,,,31.75371688,35.1983481,"בר יוחאי 5, ירושלים",,,"גוננים - קטמונים, מקלט בבית ספר"
