שם השכונה,מספר מקלט,כתובת,שטח,סוג,נגישות,מס' נפשות,שייכות,קואורדינטות ציר x,קורדינטות ציר y,כתובות למפה,מינהל,שכונה,קטגוריה
,ת.ת מורשה,שלמה אלקבץ 52,מקלט,,על יסודי,,,31.78939234,35.1903285,"שלמה אלקבץ 52, ירושלים",,,"גבעת שאול, מקלט בבית ספר"
,בית ספר אשבאל אלקודס,אל-ופא' סמ4 1,,,יסודי,,,31.77195649883001,35.251005982526976,"אל-ופא' סמ4 1, ירושלים",,,"א-טור, מקלט בבית ספר"
,בית ספר סלואן יסודי בנות,דרך יריחו 157,,,יסודי,,,31.773562714611426," 35.2485671357059","דרך יריחו 157, ירושלים",,,"א-טור, מקלט בבית ספר"
,אלתורי תיכון בנות,"דיר אבו טור, ירושלים",,,על יסודי,,,31.77459436808814,35.2147399682465,"דיר אבו טור, ירושלים",,,"אבו תור, מקלט בבית ספר"
,"אורות בתלפיות בנות - ""נפש",מבוא סם שפיגל 6,,,יסודי,,,31.75469225367416,35.216524845485814,"מבוא סם שפיגל 6, ירושלים",,,"תלפיות ארנונה, מקלט בבית ספר"
,בית ספר בית מלכה,מלכי ישראל 38,,,על יסודי,,,31.791118061911174,35.21069217301508,"מלכי ישראל 38, ירושלים",,,"הבוכרים - בית ישראל, מקלט בבית ספר"
,בית ספר בית מלכה,לואיס ברנדייס 2,,,יסודי,,,31.792145440323434,35.210260484656615,"לואיס ברנדייס 2, ירושלים",,,"הבוכרים - בית ישראל, מקלט בבית ספר"
,בית ספר בנות סקווירא,"רש""י 60",,,יסודי,,,31.788252384172907,35.20990761932269,"רש""י 60, ירושלים",,,"הבוכרים - בית ישראל, מקלט בבית ספר"
,אולפנא צביה,ירמיהו 5,,,על יסודי,,,31.792248790772803,35.21186316880103,"ירמיהו 5, ירושלים",,,"הבוכרים - בית ישראל, מקלט בבית ספר"
,בית ספר יקירי ירושלים,הטורים 31,,,יסודי,,,31.790877668029854,35.210607784161084,"הטורים 31, ירושלים",,,"הבוכרים - בית ישראל, מקלט בבית ספר"
,בית ספר יקירי ירושלים,מלכי ישראל 77,,,על יסודי,,,31.790501044338438,35.209754490125846,"מלכי ישראל 77, ירושלים",,,"הבוכרים - בית ישראל, מקלט בבית ספר"
,בית ספר למען אחי - שערי תורה,הטורים 36,,,יסודי,,,31.79129929598881,35.210676261410704,"הטורים 36, ירושלים",,,"הבוכרים - בית ישראל, מקלט בבית ספר"
,בית ספר מכון הברכה,החשמונאים 6,,,על יסודי,,,31.78996077721195,35.20984060696127,"החשמונאים 6, ירושלים",,,"הבוכרים - בית ישראל, מקלט בבית ספר"
,אוהל מועד,מ.ד. קאסוטו 16,,,על יסודי,,,31.762680169505593,35.18719373199144,"מ.ד. קאסוטו 16, ירושלים",,,"בית וגן, מקלט בבית ספר"
,בית ספר רינת התורה (ירים משה),מלכי ישראל 36,,,על יסודי,,,31.79099403996967,35.21114623384955,"מלכי ישראל 36, ירושלים",,,"הבוכרים - בית ישראל, מקלט בבית ספר"
,"בית ספר מ""מ ישראלי בית הכרם",מעגל בית המדרש 7,,,יסודי,,,31.782096856648515,35.19073722081352,"מעגל בית המדרש 7, ירושלים",,,"בית הכרם, מקלט בבית ספר"
,"בית ספר מ""מ יפה נוף משלב למנהיגות",התומר 5,,,יסודי,,,31.77967742233026,35.186453847798205,"התומר 5, ירושלים",,,"בית הכרם, מקלט בבית ספר"
,"בית ספר מ""מ חטיבה צעירה דוד ילין",שדרות הרצל 89,,,יסודי,,,31.782232936264823,35.18991474779805,"שדרות הרצל 89, ירושלים",,,"בית הכרם, מקלט בבית ספר"
,"בית ספר ממ""ד דרור",ח.ד. שחר 19,,,יסודי,,,31.78036179766806,35.19447803999045,"ח.ד. שחר 19, ירושלים",,,"בית הכרם, מקלט בבית ספר"
,בית ספר זיו ומרקס,שדרות הרצל 137,,,על יסודי,,,31.777612535771645,35.186352522855096,"שדרות הרצל 137, ירושלים",,,"בית הכרם, מקלט בבית ספר"
,בית ספר אור ברוך,תורה ועבודה 8,,,על יסודי,,,31.76717474945461,35.181404338111555,"תורה ועבודה 8, ירושלים",,,"בית וגן, מקלט בבית ספר"
,אולפנא תורנית לבנות - חורב,דובדבני ברוך 32,,,על יסודי,,,31.76196102799741,35.191814224619634,"דובדבני ברוך 32, ירושלים",,,"בית וגן, מקלט בבית ספר"
,בית ספר אחיעזר - (מוצפי),הרב מוצפי סלמן 4,,,יסודי,,,31.761808783626673,35.186974485568435,"הרב מוצפי סלמן 4, ירושלים",,,"בית וגן, מקלט בבית ספר"
,בית ספר בית יעקב בית וגן,שערי תורה 2,,,יסודי,,,31.766647866665306,35.18232494232831,"שערי תורה 2, ירושלים",,,"בית וגן, מקלט בבית ספר"
,בית ספר בית יעקב גילה,תורה ועבודה 2,,,יסודי,,,31.76828180471385,35.182598442328306,"תורה ועבודה 2, ירושלים",,,"בית וגן, מקלט בבית ספר"
,בית ספר בנות בית יעקב המרכזי,הפסגה 57,,,על יסודי,,,31.765546896534126,35.18525047514458,"הפסגה 57, ירושלים",,,"בית וגן, מקלט בבית ספר"
,"חט""ב ביניים יאיר של ישיבת נתיב מאיר",הפסגה 7,,,על יסודי,,,31.77071416304641,35.18263610547057,"הפסגה 7, ירושלים",,,"בית וגן, מקלט בבית ספר"
,בית ספר הימלפרב,תורה ועבודה 6,,,על יסודי,,,31.767599955450134,35.181271803980266,"תורה ועבודה 6, ירושלים",,,"בית וגן, מקלט בבית ספר"
,ישיבת קרית נוער,הרב פרנק 20,,,על יסודי,,,"31.763322035818074 ",35.18496173245552,"הרב פרנק 20, ירושלים",,,"בית וגן, מקלט בבית ספר"
,תורה ומדע ליד מכון לב-ישיבה תיכונית,הועד הלאומי 21,,,על יסודי,,,31.76505588,35.19012265,"הועד הלאומי 21, ירושלים",,,"בית וגן, מקלט בבית ספר"
,בית ספר טל ישראל,הרב חיים מיכל מיכלין 21,,,על יסודי,,,31.7633298667962,35.18898812292906,"הרב חיים מיכל מיכלין 21, ירושלים",,,"בית וגן, מקלט בבית ספר"
,"קול תורה-תיכון ע""ש",הפסגה 32,,,על יסודי,,,31.767258484453954,35.183083918504785,"הפסגה 32, ירושלים",,,"בית וגן, מקלט בבית ספר"
,בית ספר בויאר,"תורה ועבודה 1, ירושלים",,,על יסודי,,,31.765867439035805,35.1803612576717,"תורה ועבודה 1, ירושלים",,,"בית וגן, מקלט בבית ספר"
,בית ספר אלפא מעורב,אל עקבה 2,,,יסודי,,,31.84112123142226,35.220125454786285,"אל עקבה 2, ירושלים",,,"בית חנינא, מקלט בבית ספר"
,אבן חלדון לבנים מקיף,אל מרכז 12,,,על יסודי,,,31.820652870995982,35.230205754601336,"אל מרכז 12, ירושלים",,,"בית חנינא, מקלט בבית ספר"
,בית ספר אלקמה,דרך בית חנינא 1,,,על יסודי,,,31.827654471202422,35.22743626695003,"דרך בית חנינא 1, ירושלים",,,"בית חנינא, מקלט בבית ספר"
,"חט""ב סילואן בנים",ראס אל עמוד 23,,,על יסודי,,,"31.83420489394228 ",35.22888966313887,"אל עבאס 23, ירושלים",,,"בית חנינא, מקלט בבית ספר"
,מקיף בית חנינא בנות,אסאקקיני כליל 1,,,על יסודי,,,31.831059223219714,35.224973896236534,"אסאקקיני כליל 1, ירושלים",,,"בית חנינא, מקלט בבית ספר"
,בית ספר רוואד אלקודס,דרך חיזמה 23,,,על יסודי,,,"31.82774440849201 ",35.23294136268421,"דרך חיזמה 23, ירושלים",,,"בית חנינא, מקלט בבית ספר"
,בית ספר אלחיואר יסודי,אל טואל 20,,,יסודי,,,31.742259264544046,35.19232161625113,"אל טואל 20, ירושלים",,,"בית צפאפא, מקלט בבית ספר"
,בית ספר בית צפאפא יסודי ב,אל ועד 15,,,יסודי,,,31.745964466568875,35.20314728863773,"אל ועד 15, ירושלים",,,"בית צפאפא, מקלט בבית ספר"
,מקיף בית צפאפא,אל מדרסה אל ג'דידה 24,,,על יסודי,,,31.744675908531857,35.205905587126594,"אל מדרסה אל ג'דידה 24, ירושלים",,,"בית צפאפא, מקלט בבית ספר"
,בית ספר אבן אלהיתם אל סואחרה אל גרביה מכין בנים,האמאם אבו חניפה 6,,,על יסודי,,,31.786962288542775,35.23813308784994,"האמאם אבו חניפה 6, ירושלים",,,"ג'אבל מוכבר, מקלט בבית ספר"
,אלסוואחרה תיכון בנים,חיי אל מדארס 57,,,על יסודי,,,31.74812568913666,35.244558043236474,"חיי אל מדארס 57, ירושלים",,,"ג'אבל מוכבר, מקלט בבית ספר"
,מקיף אלביאן,אבו רביע 7,,,על יסודי,,,31.746467818020303,35.24021254780001,"אבו רביע 7, ירושלים",,,"ג'אבל מוכבר, מקלט בבית ספר"
,בית ספר סואחרה מכין בנות,חיי אל מדארס 72,,,על יסודי,,,31.830969810942893,35.225621305011025,"חיי אל מדארס 72, ירושלים",,,"ג'אבל מוכבר, מקלט בבית ספר"
,בית ספר סוואחרה יסודי בנים א,חיי אל מדארס 70,,,יסודי,,,31.831015387441326,35.225535474319024,"חיי אל מדארס 70, ירושלים",,,"ג'אבל מוכבר, מקלט בבית ספר"
,בית ספר סלעה יסודי בנות,עמר אבן אל עאס סמטה 4 88,,,יסודי,,,31.75606130542941,35.24388500547135,"עמר אבן אל עאס סמטה 4 88, ירושלים",,,"ג'אבל מוכבר, מקלט בבית ספר"
,אמרי נועם,אמרי נועם 1,,,על יסודי,,,,,"אמרי נועם 1, ירושלים",,,"רמות, מקלט בבית ספר"
,בית ספר צלעה יסודי בנים,עמר אבן אל עאס סמטה 1 94,,,יסודי,,,31.75606746224162,35.24382816624986,"עמר אבן אל עאס סמטה 1 94, ירושלים",,,"ג'אבל מוכבר, מקלט בבית ספר"
,בית ספר אהבת משה,ישעיהו 7,,,יסודי,,,31.78594550990849,35.217227324620474,"ישעיהו 7, ירושלים",,,"גאולה, מקלט בבית ספר"
,א-טור מכין בנות,ראבעה אל עדאוויה 75,,,יסודי,,,31.785598609470362,35.24796946082589,"ראבעה אל עדאוויה 75, ירושלים",,,"אבו תור, מקלט בבית ספר"
,בית ספר אור שרגא,ישא ברכה 33,,,יסודי,,,31.791709153809403,35.218924739964926,"ישא ברכה 33, ירושלים",,,"גאולה, מקלט בבית ספר"
,בית ספר אמת ואמונה (סלונים),יואל 39,,,יסודי,,,31.7922476993373,35.22212335345685,"יואל 39, ירושלים",,,"גאולה, מקלט בבית ספר"
,בית ספר באבוב (מ.ח),נחמיה 14,,,על יסודי,,,31.792414475556264,35.21626712276834,"נחמיה 14, ירושלים",,,"גאולה, מקלט בבית ספר"
,בית ספר בית יעקב בית ישראל,לפידות 17,,,יסודי,,,31.789378727173542,35.22163098650754,"לפידות 17, ירושלים",,,"גאולה, מקלט בבית ספר"
,בית ספר בנות מלכים (אוהל רחל),ישא ברכה 32,,,על יסודי,,,31.79198576144061,35.21811000397915,"ישא ברכה 32, ירושלים",,,"גאולה, מקלט בבית ספר"
,אל רשידיה תיכון בנים,סולטן סולימן 35,,,על יסודי,,,31.78392713324678,35.23627720315535,"סולטן סולימן 35, ירושלים",,,"באב א זהרה, מקלט בבית ספר"
,אלביאן יסודי מעורב,אום ליסון סמטה 3 0,,,יסודי,,,31.737107886720118,35.2469915436395,"אום ליסון סמטה 3 0, ירושלים",,,"ג'אבל מוכבר, מקלט בבית ספר"
,ישיבת אגדלך,יואל 13,,,על יסודי,,,31.789834897205633,35.22029649012588,"יואל 13, ירושלים",,,"גאולה, מקלט בבית ספר"
,אלטור יסודי בנים_ב,אל-סהל אל-ג'דיד 25,,,יסודי,,,31.781015153896128,35.25066673208295,"אל-סהל אל-ג'דיד 25, ירושלים",,,"אבו תור, מקלט בבית ספר"
,אלטור מכין בנים א,סלמן אל פרסי 20,,,יסודי,,,,,"סלמן אל פרסי 20, ירושלים",,,"אבו תור, מקלט בבית ספר"
,אלטור מקיף בנים,ראבעה אל-עדוויה סמ2 17,,,על יסודי,,,31.785571250126452,35.24793727432008,"ראבעה אל-עדוויה סמ2 17, ירושלים",,,"אבו תור, מקלט בבית ספר"
,בית ספר הדר ציון,יחזקאל 38,,,יסודי,,,31.792476279830037,35.22083077329241,"יחזקאל 38, ירושלים",,,"גאולה, מקלט בבית ספר"
,בית ספר זכרון אליעזר,אבינועם 4,,,על יסודי,,,31.790229457461443,35.21959689382845,"אבינועם 4, ירושלים",,,"גאולה, מקלט בבית ספר"
,בית ספר חיי עולם,מלכי ישראל 1,,,יסודי,,,31.788620824920947,35.218021620813175,"מלכי ישראל 1, ירושלים",,,"גאולה, מקלט בבית ספר"
,בית ספר חכמה ודעת,עזרא 10,,,על יסודי,,,31.790717579074578,35.21971500546949,"עזרא 10, ירושלים",,,"גאולה, מקלט בבית ספר"
,אלתורי יסודי בנות,אל ת'ורי סמטה 5 135,,,יסודי,,,31.764965587525033,35.23144383388026,"אל ת'ורי סמטה 5 135, ירושלים",,,"אבו תור, מקלט בבית ספר"
,מכון אהרון וישראל (קרלין),הרב אשלג 5,,,על יסודי,,,31.789246758408915,35.222101543641614,"הרב אשלג 5, ירושלים",,,"גאולה, מקלט בבית ספר"
,בית חנינא יסודי בנות (אלאופק),אל ארדשיר 3,,,יסודי,,,,,"אל ארדשיר 3, ירושלים",,,"בית חנינא, מקלט בבית ספר"
,בית ספר פורת יוסף גאולה,יוסף בן מתתיהו 30,,,על יסודי,,,31.788817524570955,35.2142204780321,"יוסף בן מתתיהו 30, ירושלים",,,"גאולה, מקלט בבית ספר"
,ישיבת קרלין סטולין-בית אהרון וישראל,שלמה מוסיוף 25,,,יסודי,,,31.792235433365427,35.22150187617658,"שלמה מוסיוף 25, ירושלים",,,"גאולה, מקלט בבית ספר"
,ישיבת תפארת ישראל רוזין,פרי חדש 8,,,על יסודי,,,31.787876480112395,35.21754767677078,"פרי חדש 8, ירושלים",,,"גאולה, מקלט בבית ספר"
,"בית ספר מ""מ תל""י גאולים ע""ש יצחק נבון",קבוץ גלויות 4,,,יסודי,,,31.755967987118954,35.21881381756074,"קבוץ גלויות 4, ירושלים",,,"בקעה, מקלט בבית ספר"
,בית ספר בית צפאפא יסודי א,אל בראעם 35,,,יסודי,,,31.74142873363179,35.205578230979654,"אל בראעם 35, ירושלים",,,"בית צפאפא, מקלט בבית ספר"
,זהרת אלמדאיין,חיי אל מדארס 0,,,יסודי,,,31.831042733320547,35.225632031988994,"חיי אל מדארס 0, ירושלים",,,"ג'אבל מוכבר, מקלט בבית ספר"
,בית ספר פלך - תורני ניסויי לבנות,יהודה 31,,,על יסודי,,,31.7578930019981,35.21731779152426,"יהודה 31, ירושלים",,,"בקעה, מקלט בבית ספר"
,"מח""ט בנים בית חנינא",אל מרכז 11,,,על יסודי,,,,,"אל מרכז 11, ירושלים",,,"בית חנינא, מקלט בבית ספר"
,מכין אבו חאמד אלגזאלי,אום ליסון 135,,,יסודי,,,31.740626584381474,35.242133302218306,"אום ליסון 135, ירושלים",,,"ג'אבל מוכבר, מקלט בבית ספר"
,"בית ספר מ""מ יאנוש קורצאק",בר כוכבא 99,,,יסודי,,,31.802546400184028,35.240019134304774,"בר כוכבא 99, ירושלים",,,"הגבעה הצרפתית, מקלט בבית ספר"
,מקיף אסמאא בנת אבי בכר בנות,אל פארוק 53,,,על יסודי,,,,,"אל פארוק 53, ירושלים",,,"ג'אבל מוכבר, מקלט בבית ספר"
,"בית ספר בית החינוך ע""ש פרנקל","אצ""ל 20",,,יסודי,,,31.801537327880688,35.23444116931322,"אצ""ל 20, ירושלים",,,"הגבעה הצרפתית, מקלט בבית ספר"
,אולפנת צביה יצירתית,לוחמי הגטאות 7,,,על יסודי,,,31.80149361092352,35.23963058414562,"לוחמי הגטאות 7, ירושלים",,,"הגבעה הצרפתית, מקלט בבית ספר"
,"בית ספר ממ""ד תורני גבעת מרדכי ע""ש הרב בן ציון נמט",הרב סרנא יחזקאל 2,,,יסודי,,,31.763344043906795,35.196259929498865,"הרב סרנא יחזקאל 2, ירושלים",,,"גבעת מרדכי, מקלט בבית ספר"
,אולפנת טליה,הרב חיים הלר 31,,,על יסודי,,,31.762895848555964,35.19852223811146,"הרב חיים הלר 31, ירושלים",,,"גבעת מרדכי, מקלט בבית ספר"
,ישיבת נועם,יצחק דוד מן 7,,,על יסודי,,,31.760942851904723,35.19844553430689,"יצחק דוד מן 7, ירושלים",,,"גבעת מרדכי, מקלט בבית ספר"
,"בית ספר מ""מ היובל",אריה דולצ'ין 21,,,יסודי,,,31.74968006405794,35.17156217663569,"אריה דולצ'ין 21, ירושלים",,,"גבעת משואה, מקלט בבית ספר"
,התיכון הישראלי למדעים ולאמנויות (יאסא),דרך חיים ע. קוליץ 1,,,על יסודי,,,31.751509182411958,35.17677347514507,"דרך חיים ע. קוליץ 1, ירושלים",,,"גבעת משואה, מקלט בבית ספר"
,בית ספר מכללת אורט,פרופ' מנדי רודן 1,,,על יסודי,,,31.777883087712862,35.19444071494687,"פרופ' מנדי רודן 1, ירושלים",,,"גבעת רם, מקלט בבית ספר"
,"עבד אללה בן אלחוסין מח""ט בנות",שלמה זלמן שרגאי 1,,,על יסודי,,,31.79762688566457,35.22820593199031,"שלמה זלמן שרגאי 1, ירושלים",,,"מעלות דפנה, שמואל הנביא, מקלט בבית ספר"
,התיכון ליד האקדמיה למוסיקה ולמחול,מנדי רודן 1 ירושלים,,,על יסודי,,,31.77819676221133,35.194311553969825,מנדי רודן 1 ירושלים,,,"גבעת רם, מקלט בבית ספר"
,בית ספר אבני שלמה (אבני צדק),הרב פינחס קהתי 19,,,יסודי,,,31.793300645012092,35.1908710720858,"הרב פינחס קהתי 19, ירושלים",,,"גבעת שאול, מקלט בבית ספר"
,צור באהר יסודי מעורב,אל מדינה אל מונאוורה 1,,,יסודי,,,,,"אל מדינה אל מונאוורה 1, ירושלים",,,"צור באחר - אום טובה, מקלט בבית ספר"
,"בית ספר ממ""ד נועם בנים ק.משה",חיים ויטאל 32,,,יסודי,,,31.78926504704267,35.19149037179721,"חיים ויטאל 32, ירושלים",,,"גבעת שאול, מקלט בבית ספר"
,בית ספר אורייתא דרכא,נחום חפצדי 5,,,על יסודי,,,31.78922018217505,35.18245055345667,"נחום חפצדי 5, ירושלים",,,"גבעת שאול, מקלט בבית ספר"
,בית ספר איילת השחר (מצטיינות),דרך יוסף ויץ 3,,,על יסודי,,,31.785446289994134,35.18914463996475,"דרך יוסף ויץ 3, ירושלים",,,"גבעת שאול, מקלט בבית ספר"
,בית ספר אילת השחר,בן ציון 15,,,יסודי,,,31.789192701676892,35.195121524620546,"בן ציון 15, ירושלים",,,"גבעת שאול, מקלט בבית ספר"
,בית ספר גבעת שאול,בן ציון 24,,,יסודי,,,31.790550349845308,35.19347614630759,"בן ציון 24, ירושלים",,,"גבעת שאול, מקלט בבית ספר"
,בית ספר גבעת שאול סניף קורדובירו,משה קורדובירו 28,,,יסודי,,,31.79004528045804,35.18943274630769,"משה קורדובירו 28, ירושלים",,,"גבעת שאול, מקלט בבית ספר"
,בית ספר חינוך ברמה לבנות-רמת החינוך,בן ציון 18,,,על יסודי,,,31.789684842424695,35.194823720813176,"בן ציון 18, ירושלים",,,"גבעת שאול, מקלט בבית ספר"
,בית ספר נחלת יוסף (עטרת ציון),הרב שלמה אלקבץ 6,,,על יסודי,,,31.791649857940747,35.19116126083053,"הרב שלמה אלקבץ 6, ירושלים",,,"גבעת שאול, מקלט בבית ספר"
,בית ספר מדרשייה עלמא אמונה,רבן יוחנן בן זכאי 33,,,על יסודי,,,31.758000103790955,35.20722963729059,"רבן יוחנן בן זכאי 33, ירושלים",,,"גוננים - קטמונים, מקלט בבית ספר"
,בית אברהם,הרב שמואל סלנט 17,,,על יסודי,,,31.785858267128646,35.22254871480257,"הרב שמואל סלנט 17, ירושלים",,,"גאולה, מקלט בבית ספר"
,שחרית -תיכון ניסויי דתי ברוח הייטק היי (דרור),אליעזר הגדול 4,,,על יסודי,,,31.75470487650203," 35.2043174761784","אליעזר הגדול 4, ירושלים",,,"גוננים - קטמונים, מקלט בבית ספר"
,"בית ספר מ""מ דו לשוני (יהודי-ערבי)",אריה בעהם 7,,,יסודי,,,31.751646674463522,35.19968985367592,"אריה בעהם  7, ירושלים",,,"גוננים - קטמונים, מקלט בבית ספר"
,"בית ספר ממ""ד גוננים",הורקניה 21,,,יסודי,,,31.757755339351966,35.20162481438534,"הורקניה 21, ירושלים",,,"גוננים - קטמונים, מקלט בבית ספר"
,בית חוה (בנות באיאן),הרב זלמן סורוצקין 40,,,על יסודי,,,31.79896133591107,35.20737198966065,"הרב זלמן סורוצקין 40, ירושלים",,,"רוממה, מקלט בבית ספר"
,דנמרק-תיכון עירוני מקיף,יהודה הנשיא 26,,,על יסודי,,,31.754793823733873," 35.20365062669848","יהודה הנשיא 26, ירושלים",,,"גוננים - קטמונים, מקלט בבית ספר"
,בית ספר קשת,אלכסנדריון 23,,,על יסודי,,,31.753419779288762,35.20543453570696,"אלכסנדריון 23, ירושלים",,,"גוננים - קטמונים, מקלט בבית ספר"
,בית ספר חוות הנוער הציוני,"שד ש""י עגנון 20",,,על יסודי,,,31.760946696278744,35.20451134779925,"שד ש""י עגנון 20, ירושלים",,,"גוננים - קטמונים, מקלט בבית ספר"
,בית ספר גבעת גונן,רבי צדוק 12,,,על יסודי,,,31.75542313094822,35.19396199786236,"רבי צדוק 12, ירושלים",,,"גוננים - קטמונים, מקלט בבית ספר"
,בית ספר אורט פלך בנים,דב יוסף 2,,,על יסודי,,,31.753249878111536,35.19893364181585,"דב יוסף 2, ירושלים",,,"גוננים - קטמונים, מקלט בבית ספר"
,"בית ספר מ""מ אריאל משלב גילה ג",הדולב 423,,,יסודי,,,31.733655947380157,35.1892103631444,"הדולב 423, ירושלים",,,"גילה, מקלט בבית ספר"
,בית ספר חרדי מנחי יד אשר בנים,המור 6,,,יסודי,,,31.73392049666775,35.19944430547248,"המור 6, ירושלים",,,"גילה, מקלט בבית ספר"
,"בית ספר מ""מ גילה א ללימודי סביבה וחברה",מבוא נטף 4,,,יסודי,,,31.734716669466515,35.19930666314425,"מבוא נטף 4, ירושלים",,,"גילה, מקלט בבית ספר"
,"בית ספר גילה ב למדעים ואומנויות ע""ש אלי כהן",מרגלית 411,,,יסודי,,,"31.72987320115094 ",35.18634698263267,"מרגלית 411, ירושלים",,,"גילה, מקלט בבית ספר"
,"בית ספר מ""מ תל""י גילה",ורדינון 1,,,יסודי,,,31.735427918293585,35.19933666314423,"ורדינון 1, ירושלים",גילה - 188,,"גילה, מקלט בבית ספר"
