שם השכונה,מספר מקלט,כתובת,שטח,סוג,נגישות,מס' נפשות,שייכות,קואורדינטות ציר x,קורדינטות ציר y,כתובות למפה,מינהל,שכונה,קטגוריה
,"בית ספר חמ""ד תירוש - ממ""ד גילה ב",תירוש 9,,,יסודי,,,31.735466718209523,35.180406847800676,"תירוש 9, ירושלים",,,"גילה, מקלט בבית ספר"
,"בית ספר נער ישראל - ת""ת חב""ד גילה",סנונית 1,,,יסודי,,,31.731922275712265,35.18666767617941,"סנונית 1, ירושלים",,,"גילה, מקלט בבית ספר"
,"בית ספר חרדי מנח""י יד אשר בנות",אחלמה 8,,,יסודי,,,31.72789011109422,35.19008746314466,"אחלמה 8, ירושלים",,,"גילה, מקלט בבית ספר"
,"בית ספר מקיף גילה - גרינברג, עירוני י""ז",ורדינון 12,,,על יסודי,,,31.736122327271108,35.197508344475445,"ורדינון 12, ירושלים",,,"גילה, מקלט בבית ספר"
,בית ספר ארץ הצבי,הגננת 29,,,על יסודי,,,31.729946653199956,35.19102665160189,"הגננת 29, ירושלים",,,"גילה, מקלט בבית ספר"
,בית ספר הרטמן,קליין 7,,,על יסודי,,,31.766175854565347,35.21796532854604,"קליין 7, ירושלים",,,"המושבה הגרמנית, המושבה היוונית, מקלט בבית ספר"
,"בית ספר ממ""ד יהודה-הלוי",הצפירה 29,,,יסודי,,,31.765237634671802,35.21542340244779,"הצפירה 29, ירושלים",,,"המושבה הגרמנית, המושבה היוונית, מקלט בבית ספר"
,בית ספר בית חינוך,עמק רפאים 22,,,על יסודי,,,31.76530735759498,35.22035911349245,"עמק רפאים 22, ירושלים",,,"המושבה הגרמנית, המושבה היוונית, מקלט בבית ספר"
,"בית ספר מ""מ תל""י ע""ש אילן רמון",הרב יצחק ניסים 3,,,יסודי,,,31.726352626632465,35.22331858676227,"הרב יצחק ניסים 3, ירושלים",חומת שמואל - 242,,"הר חומה, מקלט בבית ספר"
,"בית ספר מ""מ עופרים",שביבי אש 5,,,יסודי,,,31.72409964975359,35.21609372081664,"שביבי אש 5, ירושלים",,,"הר חומה, מקלט בבית ספר"
,"בית ספר ממ""ד תורני חומת שמואל",שאול אביגור 9,,,יסודי,,,31.723801289439717,35.22031952971927,"שאול אביגור 9, ירושלים",,,"הר חומה, מקלט בבית ספר"
,"בית ספר ממ""ד תורני ע""ש הרב ""עמיטל",אליהו קורן 18,,,יסודי,,,31.72215593420757,35.22456925348089,"אליהו קורן 18, ירושלים",,,"הר חומה, מקלט בבית ספר"
,בית ספר ישיבת הר חומה,הרב מן ההר 4,,,על יסודי,,,31.722190420930403,35.22431373245771,"הרב מן ההר 4, ירושלים",,,"הר חומה, מקלט בבית ספר"
,בית ספר אביעזרי,הרב שאול אבן דנאן 28,,,יסודי,,,31.780975599255758,35.17307478044004,"הרב שאול אבן דנאן 28, ירושלים",,,"הר נוף, מקלט בבית ספר"
,אולפנת ראשית,הרב רפאל קצנלבוגן 43,,,על יסודי,,,31.78493120994357,35.17544264975164,"הרב רפאל קצנלבוגן 43, ירושלים",,,"הר נוף, מקלט בבית ספר"
,בית ספר אור חדש,הרב יצחק חי טייב 42,,,יסודי,,,31.78392637317963,35.171762911128596,"הרב יצחק חי טייב 42, ירושלים",,,"הר נוף, מקלט בבית ספר"
,בית האולפנא,זרח ברנט 6,,,על יסודי,,,31.782693181019383,35.174131013492456,"זרח ברנט 6, ירושלים",,,"הר נוף, מקלט בבית ספר"
,בית ספר איתרי (ארחות איש- הר נוף),הרב רפאל קצנלבוגן 71,,,יסודי,,,31.78342999417135,35.178524422767964,"הרב רפאל קצנלבוגן 71, ירושלים",,,"הר נוף, מקלט בבית ספר"
,בית ספר דמשק אליעזר (ויזניץ),הרב רפאל קצנלבוגן 80,,,על יסודי,,,31.782912314988316,35.178244432815454,"הרב רפאל קצנלבוגן 80, ירושלים",,,"הר נוף, מקלט בבית ספר"
,בית ספר דעת אהרן,הקבלן 40,,,על יסודי,,,31.7881050235833,35.178190403979485,"הקבלן 40, ירושלים",,,"הר נוף, מקלט בבית ספר"
,בית ספר דרך החיים,הקבלן 8,,,יסודי,,,31.78823342100694,35.175359690486886,"הקבלן 8, ירושלים",,,"הר נוף, מקלט בבית ספר"
,בית ספר סמינר שושנים,בית יצחק 1,,,על יסודי,,,31.78918394336319," 35.17445484734019","בית יצחק 1, ירושלים",,,"הר נוף, מקלט בבית ספר"
,בית ספר הר נוף,הרב שאול אבן דנאן 30,,,יסודי,,,31.781558458636987,35.17262663281553,"הרב שאול אבן דנאן 30, ירושלים",,,"הר נוף, מקלט בבית ספר"
,בית ספר הר נוף - בנים (נתיבות שלמה),הרב רפאל קצנלבוגן 25,,,יסודי,,,31.786482143673176,35.17575994018162,"הרב רפאל קצנלבוגן 25, ירושלים",,,"הר נוף, מקלט בבית ספר"
,בית ספר הר נוף - בנים (שתילי מאיר),הפלאה 2,,,יסודי,,,31.788414425277892,35.17633598863602,"הפלאה 2, ירושלים",,,"הר נוף, מקלט בבית ספר"
,בית ספר זרע יצחק,הקבלן 42,,,על יסודי,,,31.788808077078176,35.17844115348567,"הקבלן 42, ירושלים",,,"הר נוף, מקלט בבית ספר"
,בית ספר נר שמואל,הקבלן 36,,,על יסודי,,,31.789122318560484,35.17742416454173,"הקבלן 36, ירושלים",,,"הר נוף, מקלט בבית ספר"
,בית ספר שבות יהודה (ישמח משה),הקבלן 34,,,על יסודי,,,31.78934894020069,35.17742017617668,"הקבלן 34, ירושלים",,,"הר נוף, מקלט בבית ספר"
,בית ספר תיכון לאומנויות,יצחק אלחנן 3,,,על יסודי,,,31.769765,35.22139091,"יצחק אלחנן 3, ירושלים",,,"טלביה - קוממיות, מקלט בבית ספר"
,"בית ספר מ""מ קשת תלפ""ז",דוד רזיאל 13,,,יסודי,,,31.750174646589908,35.23301794965117,"דוד רזיאל 13, ירושלים",,,"תלפיות מזרח - ארמון הנציב, מקלט בבית ספר"
,"ת""ת מוריה בנים",משגב לדך 6,,,יסודי,,,31.778582291529233,35.232638115680786,"משגב לדך 6, ירושלים",,,"עיר העתיקה, מקלט בבית ספר"
,"בית ספר מ""מ תל""י רמת מוריה",אדם 28,,,יסודי,,,31.750105257735093,35.22950544117963,"אדם 28, ירושלים",,,"תלפיות מזרח - ארמון הנציב, מקלט בבית ספר"
,"בית ספר ממ""ד הלל חמ""ד ניסויי",עולי הגרדום 115,,,יסודי,,,31.750225361424274,35.23758986567657,"עולי הגרדום 115, ירושלים",,,"תלפיות מזרח - ארמון הנציב, מקלט בבית ספר"
,בית עזריאל,שטראוס 17,,,על יסודי,,,31.786120799553924,35.21870283208162,"שטראוס 17, ירושלים",,,"מרכז העיר, מקלט בבית ספר"
,"בית ספר קשת רא""ם (סליגסברג)",דוד רזיאל 29,,,על יסודי,,,31.75031818601405,35.23420969152453,"דוד רזיאל 29, ירושלים",,,"תלפיות מזרח - ארמון הנציב, מקלט בבית ספר"
,"בית ספר ממ""ד איתן",קדושי בבל 22,,,יסודי,,,31.747503350007204,35.23855079821269,"קדושי בבל 22, ירושלים",,,"תלפיות מזרח - ארמון הנציב, מקלט בבית ספר"
,בית ספר אורט מינקוף,הדישון 25,,,על יסודי,,,31.754251108817613,35.18179123811102,"הדישון 25, ירושלים",,,"מלחה, מקלט בבית ספר"
,"בית ספר מ""מ השלום ע""ש יצחק רבין",האייל 72,,,יסודי,,,31.749669810762647,35.18124050547168,"האייל 72, ירושלים",,,"מלחה, מקלט בבית ספר"
,בית ספר אמור אל הכהנים (שירת מרים),שמואל הנביא 36,,,יסודי,,,31.790698479111985,35.224808707424124,"שמואל הנביא 36, ירושלים",,,"מעלות דפנה, שמואל הנביא, מקלט בבית ספר"
,בית ספר במסילה נעלה,שמעון הצדיק 23,,,יסודי,,,31.794295147422826,35.22403121932252,"שמעון הצדיק 23, ירושלים",,,"מעלות דפנה, שמואל הנביא, מקלט בבית ספר"
,בית ספר ברסלב (באר מרים),קרל נטר 40,,,יסודי,,,31.795526387920194,35.2246672193224,"קרל נטר 40, ירושלים",,,"מעלות דפנה, שמואל הנביא, מקלט בבית ספר"
,בית ספר רנה קאסן,קרל נטר 1,,,על יסודי,,,31.799289924414854," 35.226206533849115","קרל נטר 1, ירושלים",,,"מעלות דפנה, שמואל הנביא, מקלט בבית ספר"
,בית ספר הגמנסיה העברית.עירוני א,הקרן הקיימת לישראל 14,,,על יסודי,,,31.777322916140818,35.213710565353416,"הקרן הקיימת לישראל 14, ירושלים",,,"מרכז העיר, מקלט בבית ספר"
,בית ספר אולינה דה רוטשילד,מנחם אוסישקין 38,,,על יסודי,,,31.7785375437962,35.212494656737256,"מנחם אוסישקין 38, ירושלים",,,"מרכז העיר, מקלט בבית ספר"
,בית ספר אמונת ציון בנות,עדו הנביא 8,,,יסודי,,,31.784711831860808,35.22549422276815,"עדו הנביא 8, ירושלים",,,"מרכז העיר, מקלט בבית ספר"
,בנות מוריה,פלוגת הכותל 10,,,יסודי,,,31.776117584924002,35.23158008966141,"פלוגת הכותל 10, ירושלים",,,"עיר העתיקה, מקלט בבית ספר"
,בנין אב,קהילות יעקב 17,,,על יסודי,,,31.813343600419508,35.21785153198962,"קהילות יעקב 17, ירושלים",,,"רמת שלמה, מקלט בבית ספר"
,"בית ספר מ""מ הניסויי",רבי עקיבא 7,,,יסודי,,,31.779646679711643,35.218214205469984,"רבי עקיבא 7, ירושלים",,,"מרכז העיר, מקלט בבית ספר"
,"בי""ס נחמת ציון",עדו הנביא 10,,,יסודי,,,31.784720851159044,35.22607673384996,"עדו הנביא 10, ירושלים",,,"מרכז העיר, מקלט בבית ספר"
,"בי""ס ממ""ד ברנדט אורות",שד נוה יעקב 38,,,יסודי,,,31.838389269743374,35.240274180131465,"שד נוה יעקב 38, ירושלים",,,"נווה יעקב, מקלט בבית ספר"
,"בי""ס הצנע לכת","הרב ש""י זווין 4",,,יסודי,,,31.841930730534838,35.24977998863361,"הרב ש""י זווין 4, ירושלים",,,"נווה יעקב, מקלט בבית ספר"
,בית ספר לחם הביכורים,הרב שלמה יוסף אליאך 6,,,יסודי,,,31.841379159713117,35.250270620810305,"הרב שלמה יוסף אליאך 6, ירושלים",,,"נווה יעקב, מקלט בבית ספר"
,"בי""ס נוה יעקב בלבן [נוה גרשון]",מאיר בלבן 6,,,יסודי,,,31.8443236959202,35.241973276173844,"מאיר בלבן 6, ירושלים",,,"נווה יעקב, מקלט בבית ספר"
,"בי""ס נוה יעקב פרדס [נוה בת שבע]",מעגלות הרב פרדס 39,,,יסודי,,,31.838857479257445," 35.245553376174115","מעגלות הרב פרדס 39, ירושלים",,,"נווה יעקב, מקלט בבית ספר"
,"בי""ס עטרת אסתר","הרב ש""י זווין 21",,,יסודי,,,"31.84300054133436 ",35.24739883384697,"הרב ש""י זווין 21, ירושלים",,,"נווה יעקב, מקלט בבית ספר"
,"בי""ס קהילת קמניץ",הרב משה כהן שאולי 16,,,יסודי,,,31.842867306699404,35.24609347575238,"הרב משה כהן שאולי 16, ירושלים",,,"נווה יעקב, מקלט בבית ספר"
,"בי""ס תורת העמק","הרב ש""י זווין 40",,,יסודי,,,31.84087227,35.24929808,"הרב ש""י זווין 40, ירושלים",,,"נווה יעקב, מקלט בבית ספר"
,"בי""ס תורת יוסף (שערי ציון)",שד נוה יעקב 36,,,יסודי,,,31.83837292,35.23903097,"שד נוה יעקב 36, ירושלים",,,"נווה יעקב, מקלט בבית ספר"
,"גור [עי""ס בנות]",ירמיהו 22,,,על יסודי,,,31.79275487484358,35.21213730315507,"ירמיהו 22, ירושלים",,,"רוממה, מקלט בבית ספר"
,"בי""ס ממ""ד דוגמא לבנים ע""ש הרב עוזיאל",הרב יוסף קאפח 20,,,יסודי,,,31.78012395352473,35.20966715875803,"הרב יוסף קאפח 20, ירושלים",,,"נחלאות - לב העיר, מקלט בבית ספר"
,"בי""ס שפת אמת",שפת אמת 5,,,על יסודי,,,31.786400128862663,35.213582804366375,"שפת אמת 5, ירושלים",,,"נחלאות - לב העיר, מקלט בבית ספר"
,"בי""ס סלואן יסודי מעורב",בטן אל הווא 2,,,יסודי,,,31.770731635422024,35.238599276177574,"בטן אל הווא 2, ירושלים",,,"סילוואן, מקלט בבית ספר"
,"בי""ס סלואן מכין בנות",בטן אל הווא 3,,,יסודי,,,31.770758999156094,35.238695835706075,"בטן אל הווא 3, ירושלים",,,"סילוואן, מקלט בבית ספר"
,"בי""ס ראס אלעמוד מקיף בנים",אל-סוויח 15,,,על יסודי,,,31.768209325697836," 35.24306809152376","אל-סוויח 15, ירושלים",,,"סילוואן, ראס אל עמוד, מקלט בבית ספר"
,"בי""ס באר יהודה",חכם עזרא עטיה 4,,,על יסודי,,,31.800993992292952,35.21593028650754,"חכם עזרא עטיה 4, ירושלים",,,"סנהדריה, מקלט בבית ספר"
,"בי""ס בית עולות (תיכון טכנולוגי)",מעגלי הרים לוין 29,,,על יסודי,,,31.803306923331792,35.21654099999979,"מעגלי הרים לוין 29, ירושלים",,,"סנהדריה, מקלט בבית ספר"
,ישיבה תיכונית חורב,הרב בן ציון אטון 2,,,על יסודי,,,31.800742468144662,35.21550690546893,"הרב בן ציון אטון 2, ירושלים",,,"סנהדריה, מקלט בבית ספר"
,"בי""ס נתיבות יעקב",סנהדריה מורחבת 112,,,על יסודי,,,31.803619460455124,35.21634564956339,"סנהדריה מורחבת 112, ירושלים",,,"סנהדריה, מקלט בבית ספר"
,בית ספר צפון,מעגלי הרים לוין 25,,,יסודי,,,31.803371470895502,35.21631634733938,"מעגלי הרים לוין 25, ירושלים",,,"סנהדריה, מקלט בבית ספר"
,אלעיסוויה תיכון בנים,טריק אל מדארס סמטה 1 9,,,על יסודי,,,31.798700644023274,35.254589766948925,"טריק אל מדארס סמטה 1 9, ירושלים",,,"עיסוויה, מקלט בבית ספר"
,"בי""ס מקיף עיסאוויה לבנות",טריק אל מדארס 10,,,על יסודי,,,31.798632632667303,35.25461874402664,"טריק אל מדארס 10, ירושלים",,,"עיסוויה, מקלט בבית ספר"
,"סילואן בי""ס יסודי החדש",טריק אל מדארס 17,,,יסודי,,,31.79869152553709,35.25458977617611,"טריק אל מדארס 17, ירושלים",,,"עיסוויה, מקלט בבית ספר"
,"עיסאוויה בי""ס חטיבת ביניים לבנים",טריק אל מדארס 14,,,על יסודי,,,31.79875535493318,35.25458977617611,"טריק אל מדארס 14, ירושלים",,,"עיסוויה, מקלט בבית ספר"
,אולפנת בני עקיבא ליבי (אולפנת בני עקיבא פסגת זאב),משה רחמילביץ 1,,,על יסודי,,,31.822418916380702,35.238062182294065,"משה רחמילביץ  1, ירושלים",,,"פסגת זאב, מקלט בבית ספר"
,"בית ספר מ""מ פסגת זאב מרכז א מדעים טכנולוגי",השישה עשר 19,,,יסודי,,,31.828549265291407,35.24286046313919,"השישה עשר 19, ירושלים",,,"פסגת זאב, מקלט בבית ספר"
,"בית ספר מ""מ פסגת המדעים והאומנויות- מזרח א",מאיר גרשון 19,,,יסודי,,,"31.819424068955716 ",35.24432792081149,"מאיר גרשון 19, ירושלים",,,"פסגת זאב, מקלט בבית ספר"
,"בית ספר מ""מ פסגת זאב מערב ע""ש מרדכי איש שלום-של""ב",שמואל תמיר (כצנלסון) 74,,,יסודי,,,31.82116483890379,35.23696309988057,"שמואל תמיר (כצנלסון) 74, ירושלים",,,"פסגת זאב, מקלט בבית ספר"
,"בית ספר מ""מ תל""י פסגת זאב צפון מתמטי",מזל טלה 11,,,יסודי,,,31.83613042567869,35.23556580546701,"מזל טלה 11, ירושלים",,,"פסגת זאב, מקלט בבית ספר"
,"ביס ממ""ד פסגת - דוד",השישה עשר 34,,,יסודי,,,31.829114083548298,35.24564185853017,"השישה עשר 34, ירושלים",,,"פסגת זאב, מקלט בבית ספר"
,"בי""ס ממ""ד נועם בנים-פסגת זאב מזרח",יצחק טוניק 21,,,יסודי,,,31.820403052539884,35.25281684860408,"יצחק טוניק 21, ירושלים",,,"פסגת זאב, מקלט בבית ספר"
,"בי""ס ממ""ד ""השחר"" (תורני פסגת זאב מזרח)",מאיר גרשון 26,,,יסודי,,,31.819139308554753,35.246713659702635,"מאיר גרשון 26, ירושלים",,,"פסגת זאב, מקלט בבית ספר"
,"בי""ס ממ""ד נועם בנות-פסגת זאב מזרח",יוסף נדבה 47,,,יסודי,,,31.815421650053434,35.25318187099739,"יוסף נדבה 47, ירושלים",פסגת זאב - 532,פסגת זאב,"פסגת זאב, מקלט בבית ספר"
,"בי""ס תיכון-פסגת זאב ע""ש טדי קולק",שד משה דיין 101,,,על יסודי,,,31.8290279,35.23996078,"שד משה דיין 101, ירושלים",,,"פסגת זאב, מקלט בבית ספר"
,"בי""ס ישיבת בני עקיבא-נתיבות חיים",חיל האויר 60,,,על יסודי,,,"31.829992228486592 ",35.23986203245196,"חיל האויר 60, ירושלים",,,"פסגת זאב, מקלט בבית ספר"
,"בי""ס יוסף ה עליכם-בנים",מזל דלי 21,,,יסודי,,,31.833640914807113,35.23402412081074,"מזל דלי 21, ירושלים",,,"פסגת זאב, מקלט בבית ספר"
,"אום טובא בי""ס מכין בנות",אלתון 48,,,יסודי,,,31.732042590035505,35.23234821173616,"אלתון 48, ירושלים",,,"צור באחר - אום טובה, מקלט בבית ספר"
,"אום טובא בי""ס מכין בנים",אלסדר 19,,,יסודי,,,31.732115590474177,35.234579809636536,"אלסדר 19, ירושלים",,,"צור באחר - אום טובה, מקלט בבית ספר"
,"אום טובא בי""ס תיכון בנים",אלסדר 13,,,על יסודי,,,31.73117209249253,35.235396921948826,"אלסדר 13, ירושלים",,,"צור באחר - אום טובה, מקלט בבית ספר"
,"בי""ס צור באהר אבן רושד תיכון בנים",אל מדינה אל מונאוורה 171,,,על יסודי,,,31.73814175853294,35.22924945084251,"אל מדינה אל מונאוורה 171, ירושלים",,,"צור באחר - אום טובה, מקלט בבית ספר"
,"בי""ס צור באהר יסודי בנות שמס אלגד",ד'את אל נטאקין 23,,,יסודי,,,31.733550922360962,35.242444276179505,"ד'את אל נטאקין 23, ירושלים",,,"צור באחר - אום טובה, מקלט בבית ספר"
,"בי""ס צור באהר מכין בנות",שקאא'יק אל נעמאן 7,,,יסודי,,,31.73731039,35.23009658,"שקאא'יק אל נעמאן 7, ירושלים",,,"צור באחר - אום טובה, מקלט בבית ספר"
,"בי""ס צור באהר תיכון בנות",אל מדינה אל מונאוורה 146,,,על יסודי,,,31.739335109439097,35.22911081511643,"אל מדינה אל מונאוורה 146, ירושלים",,,"צור באחר - אום טובה, מקלט בבית ספר"
,"בית ספר ממ""ד חורב בנים",כובשי קטמון 15,,,יסודי,,,31.765301937767774,35.21176334839173,"כובשי קטמון 15, ירושלים",,,"קטמון, מקלט בבית ספר"
,"בית ספר ממ""ד חורב בנות",בוסתנאי 10,,,יסודי,,,31.765493882646414,35.21257939507208,"בוסתנאי 10, ירושלים",,,"קטמון הישנה, מקלט בבית ספר"
,"בי""ס ממ""ד ת""ת מאור התורה לבנים ""מימון",בן ציון 7,,,יסודי,,,31.788843492624675,35.196761900785035,"בן ציון 7, ירושלים",,,"קריית משה, מקלט בבית ספר"
,ישיבת חדוות התורה,האדריכל 4,,,על יסודי,,,31.790678937042316,35.204481460825725,"האדריכל 4, ירושלים",,,"רוממה, מקלט בבית ספר"
,"בית ספר ממ""ד נועם בנות ק.משה",בזל 3,,,יסודי,,,31.78431893003941,35.192348377958346,"בזל 3, ירושלים",,,"קריית משה, מקלט בבית ספר"
,"בית ספר מ""מ אגרון",ישראל זנגויל 29,,,יסודי,,,31.763469394676648,35.177352776898175,"ישראל זנגויל 29, ירושלים",,,"קריית יובל, מקלט בבית ספר"
,ישיבת מקור חיים-שפע,י.נ. אפשטיין 5,,,על יסודי,,,31.770013992030893,35.17864782289583,"י.נ. אפשטיין 5, ירושלים",,,"קריית יובל, מקלט בבית ספר"
,"בית ספר מ""מ תל""י בית וגן",וולטה העלית 12,,,יסודי,,,31.75822356887193,35.17833999012759,"וולטה העלית 12, ירושלים",,,"קריית יובל, מקלט בבית ספר"
,"בית ספר מ""מ גוואטמלה",החרצית 9,,,יסודי,,,31.75823927885591,35.16371226314303,"החרצית 9, ירושלים",,,"קריית מנחם, מקלט בבית ספר"
,"בית ספר ממ""ד חמ""ד טל חיים",הנורית 18,,,יסודי,,,31.752590643955276,35.172531007274706,"הנורית 18, ירושלים",,,"קריית מנחם, מקלט בבית ספר"
,"בית ספר ממ""ד ראשית",דהומיי 6,,,יסודי,,,31.757300630350766,35.16570298653276,"דהומיי 6, ירושלים",,,"קריית מנחם, מקלט בבית ספר"
,"בית ספר מרכז נוער ע""י פיי שנק [אמית]",קוסטה ריקה 17,,,על יסודי,,,31.75505184394653,35.1721732420266,"קוסטה ריקה 17, ירושלים",,,"קריית מנחם, מקלט בבית ספר"
,חברון (בית דוד כנסת ישראל),הרב סרנא יחזקאל 4,,,על יסודי,,,31.764206745296526,35.19542711859227,"הרב סרנא יחזקאל 4, ירושלים",,,"גבעת מרדכי, מקלט בבית ספר"
,"בית ספר מרכז נוער דתי (אמי""ת)",קוסטה ריקה 15,,,על יסודי,,,31.755399261120015,35.17053086694708,"קוסטה ריקה 15, ירושלים",,,"קריית מנחם, מקלט בבית ספר"
,בית ספר אור אברהם טשכנוב,אבן האזל 10,,,על יסודי,,,31.795478200819954,35.21295071070948,"אבן האזל 10, ירושלים",,,"רוממה, מקלט בבית ספר"
,בית ספר אור אלחנן,אור אלחנן 4,,,על יסודי,,,31.7939043534899,35.20477626694864,"אור אלחנן 4, ירושלים",,,"רוממה, מקלט בבית ספר"
,בית ספר באר אברהם (סלאנים),דורש טוב 2,,,על יסודי,,,31.796788048485933,35.21223331349247,"דורש טוב 2, ירושלים",,,"רוממה, מקלט בבית ספר"
,בית ספר בית יעקב אמונת ציון- סורוצקין (בית יעקב אידיש),הרב זלמן סורוצקין 46,,,יסודי,,,31.799053087703594,35.20848908465662,"הרב זלמן סורוצקין 46, ירושלים",,,"רוממה, מקלט בבית ספר"
,חמדת התורה,הרב ישראל אלנקוה 21,,,יסודי,,,31.811739304379095,35.21436327431919,"הרב ישראל אלנקוה 21, ירושלים",,,"רמת שלמה, מקלט בבית ספר"
,חפץ חיים - יסוד ישראל,מעגלי הרים לוין 59,,,יסודי,,,31.801354917937818,35.219770305090016,"מעגלי הרים לוין 59, ירושלים",,,"סנהדריה, מקלט בבית ספר"
,"ת""ת בית רבן",ירמיהו 20,,,יסודי,,,31.792881374588884,35.212570962037454,"ירמיהו 20, ירושלים",,,"רוממה, מקלט בבית ספר"
